time,open,high,low,close,tick_volume,spread,real_volume,symbol
2024-09-18 01:00:00,1.11141,1.11187,1.11136,1.11181,430,2,0,EURUSD
2024-09-18 02:00:00,1.11181,1.11239,1.11179,1.1122,768,2,0,EURUSD
2024-09-18 03:00:00,1.1122,1.11286,1.11215,1.1127,1687,2,0,EURUSD
2024-09-18 04:00:00,1.1127,1.11304,1.11252,1.11278,1571,2,0,EURUSD
2024-09-18 05:00:00,1.11278,1.11286,1.11248,1.1128,1089,2,0,EURUSD
2024-09-18 06:00:00,1.1128,1.11286,1.11253,1.11262,838,2,0,EURUSD
2024-09-18 07:00:00,1.11262,1.11263,1.11199,1.11201,687,2,0,EURUSD
2024-09-18 08:00:00,1.11199,1.11216,1.11176,1.1120700000000001,981,2,0,EURUSD
2024-09-18 09:00:00,1.11205,1.1126,1.11153,1.11187,3135,2,0,EURUSD
2024-09-18 10:00:00,1.11186,1.1131199999999999,1.11174,1.1131199999999999,3699,2,0,EURUSD
2024-09-18 11:00:00,1.1131199999999999,1.11333,1.11278,1.11297,3354,2,0,EURUSD
2024-09-18 12:00:00,1.11297,1.11399,1.1126800000000001,1.11382,2885,2,0,EURUSD
2024-09-18 13:00:00,1.11381,1.11387,1.11297,1.113,2251,2,0,EURUSD
2024-09-18 14:00:00,1.113,1.11302,1.11224,1.11243,2528,2,0,EURUSD
2024-09-18 15:00:00,1.11246,1.11286,1.11179,1.11223,3129,2,0,EURUSD
2024-09-18 16:00:00,1.11224,1.11398,1.11224,1.11352,4129,2,0,EURUSD
2024-09-18 17:00:00,1.11353,1.11362,1.11081,1.11179,4967,2,0,EURUSD
2024-09-18 18:00:00,1.1118,1.11221,1.11117,1.11157,3565,2,0,EURUSD
2024-09-18 19:00:00,1.11157,1.11262,1.11154,1.11243,2423,2,0,EURUSD
2024-09-18 20:00:00,1.11242,1.11305,1.11171,1.11247,3195,2,0,EURUSD
2024-09-18 21:00:00,1.1125099999999999,1.11891,1.11242,1.11491,13786,2,0,EURUSD
2024-09-18 22:00:00,1.11486,1.11486,1.10966,1.11058,11641,2,0,EURUSD
2024-09-18 23:00:00,1.11055,1.11205,1.11044,1.11178,2487,2,0,EURUSD
2024-09-19 00:00:00,1.11127,1.11174,1.11102,1.11161,361,11,0,EURUSD
2024-09-19 01:00:00,1.11164,1.11239,1.1115,1.11217,1332,2,0,EURUSD
2024-09-19 02:00:00,1.11218,1.11219,1.1111,1.11138,1596,2,0,EURUSD
2024-09-19 03:00:00,1.11139,1.11166,1.10787,1.10815,4322,2,0,EURUSD
2024-09-19 04:00:00,1.10815,1.10857,1.1068500000000001,1.10833,3805,2,0,EURUSD
2024-09-19 05:00:00,1.10831,1.11036,1.10831,1.11018,3365,2,0,EURUSD
2024-09-19 06:00:00,1.11019,1.11193,1.10994,1.11184,2695,2,0,EURUSD
2024-09-19 07:00:00,1.11185,1.11213,1.11149,1.11201,1929,2,0,EURUSD
2024-09-19 08:00:00,1.11202,1.1131199999999999,1.11201,1.11309,2601,2,0,EURUSD
2024-09-19 09:00:00,1.11309,1.11452,1.11288,1.11452,4790,2,0,EURUSD
2024-09-19 10:00:00,1.11453,1.1153,1.114,1.11458,5865,2,0,EURUSD
2024-09-19 11:00:00,1.11457,1.11691,1.1145,1.11626,4720,2,0,EURUSD
2024-09-19 12:00:00,1.11625,1.11787,1.11622,1.11778,4243,2,0,EURUSD
2024-09-19 13:00:00,1.11778,1.11787,1.11685,1.11701,3662,2,0,EURUSD
2024-09-19 14:00:00,1.11703,1.1176,1.1152,1.11579,5299,2,0,EURUSD
2024-09-19 15:00:00,1.11578,1.11583,1.11256,1.11259,7545,2,0,EURUSD
2024-09-19 16:00:00,1.11258,1.11405,1.11173,1.11219,7856,2,0,EURUSD
2024-09-19 17:00:00,1.1122,1.11332,1.11164,1.11292,7499,2,0,EURUSD
2024-09-19 18:00:00,1.11293,1.11487,1.11255,1.11468,5196,2,0,EURUSD
2024-09-19 19:00:00,1.11467,1.11582,1.11452,1.11555,3950,2,0,EURUSD
2024-09-19 20:00:00,1.11554,1.11613,1.11523,1.11606,3341,2,0,EURUSD
2024-09-19 21:00:00,1.1160700000000001,1.11679,1.1160700000000001,1.11655,2908,2,0,EURUSD
2024-09-19 22:00:00,1.11655,1.11667,1.11587,1.11621,2877,2,0,EURUSD
2024-09-19 23:00:00,1.1162,1.11643,1.11604,1.11622,1119,2,0,EURUSD
2024-09-20 00:00:00,1.11613,1.1162,1.11599,1.1162,124,5,0,EURUSD
2024-09-20 01:00:00,1.11615,1.11625,1.11603,1.11608,575,2,0,EURUSD
2024-09-20 02:00:00,1.11609,1.11609,1.11583,1.11594,817,2,0,EURUSD
2024-09-20 03:00:00,1.11594,1.11616,1.11572,1.11604,1828,2,0,EURUSD
2024-09-20 04:00:00,1.11604,1.1164,1.11582,1.11591,2348,2,0,EURUSD
2024-09-20 05:00:00,1.11592,1.11634,1.11572,1.11614,1759,2,0,EURUSD
2024-09-20 06:00:00,1.11613,1.11692,1.11612,1.11656,2274,2,0,EURUSD
2024-09-20 07:00:00,1.11657,1.11679,1.11637,1.11649,1124,2,0,EURUSD
2024-09-20 08:00:00,1.1165,1.11665,1.1161,1.11638,1690,2,0,EURUSD
2024-09-20 09:00:00,1.11644,1.11784,1.11644,1.11764,4532,2,0,EURUSD
2024-09-20 10:00:00,1.11763,1.11819,1.11594,1.11627,5334,2,0,EURUSD
2024-09-20 11:00:00,1.11624,1.11691,1.11523,1.11645,4776,2,0,EURUSD
2024-09-20 12:00:00,1.11645,1.1166,1.1157,1.11608,3137,2,0,EURUSD
2024-09-20 13:00:00,1.1160700000000001,1.11628,1.1155,1.11592,2849,2,0,EURUSD
2024-09-20 14:00:00,1.11592,1.11623,1.1154,1.11614,2820,2,0,EURUSD
2024-09-20 15:00:00,1.11614,1.11768,1.11614,1.11744,4250,2,0,EURUSD
2024-09-20 16:00:00,1.11743,1.11762,1.11539,1.11547,5810,2,0,EURUSD
2024-09-20 17:00:00,1.11546,1.11546,1.11379,1.11438,6252,2,0,EURUSD
2024-09-20 18:00:00,1.11437,1.11594,1.1136,1.11587,7011,2,0,EURUSD
2024-09-20 19:00:00,1.11588,1.11757,1.11588,1.11738,5635,2,0,EURUSD
2024-09-20 20:00:00,1.11736,1.11742,1.11581,1.11594,3552,2,0,EURUSD
2024-09-20 21:00:00,1.11593,1.11661,1.11571,1.11651,3284,2,0,EURUSD
2024-09-20 22:00:00,1.11651,1.1166,1.11616,1.11619,3006,2,0,EURUSD
2024-09-20 23:00:00,1.11619,1.11638,1.1156,1.11629,1756,2,0,EURUSD
2024-09-23 00:00:00,1.11582,1.11638,1.11579,1.11608,307,31,0,EURUSD
2024-09-23 01:00:00,1.11598,1.11647,1.11597,1.11621,750,2,0,EURUSD
2024-09-23 02:00:00,1.11621,1.11639,1.1159,1.1159,1035,2,0,EURUSD
2024-09-23 03:00:00,1.11589,1.11608,1.1156,1.11589,1662,2,0,EURUSD
2024-09-23 04:00:00,1.11587,1.11615,1.11557,1.1159,1841,2,0,EURUSD
2024-09-23 05:00:00,1.11589,1.11636,1.11565,1.11623,1141,2,0,EURUSD
2024-09-23 06:00:00,1.11622,1.11649,1.11609,1.11616,965,2,0,EURUSD
2024-09-23 07:00:00,1.11615,1.1165,1.11599,1.11635,726,2,0,EURUSD
2024-09-23 08:00:00,1.11634,1.11672,1.11613,1.11632,867,2,0,EURUSD
2024-09-23 09:00:00,1.1163,1.11642,1.11551,1.11588,2887,2,0,EURUSD
2024-09-23 10:00:00,1.11587,1.11594,1.10978,1.11014,7289,2,0,EURUSD
2024-09-23 11:00:00,1.11014,1.11018,1.10831,1.10923,5824,2,0,EURUSD
2024-09-23 12:00:00,1.10923,1.11123,1.10921,1.11058,3675,2,0,EURUSD
2024-09-23 13:00:00,1.11058,1.11191,1.11053,1.11131,3268,2,0,EURUSD
2024-09-23 14:00:00,1.11131,1.11257,1.11125,1.11197,3227,2,0,EURUSD
2024-09-23 15:00:00,1.11196,1.11238,1.11084,1.11224,4570,2,0,EURUSD
2024-09-23 16:00:00,1.11224,1.1139000000000001,1.112,1.11293,6191,2,0,EURUSD
2024-09-23 17:00:00,1.11289,1.1143399999999999,1.11151,1.11323,6639,2,0,EURUSD
2024-09-23 18:00:00,1.11324,1.11371,1.11235,1.11302,4610,2,0,EURUSD
2024-09-23 19:00:00,1.11302,1.11302,1.11212,1.11252,4204,2,0,EURUSD
2024-09-23 20:00:00,1.11253,1.11285,1.11201,1.1120700000000001,2737,2,0,EURUSD
2024-09-23 21:00:00,1.11204,1.11239,1.11159,1.11167,2481,2,0,EURUSD
2024-09-23 22:00:00,1.11167,1.11178,1.11118,1.11147,2384,2,0,EURUSD
2024-09-23 23:00:00,1.11148,1.11148,1.11097,1.11119,938,2,0,EURUSD
2024-09-24 00:00:00,1.11115,1.11147,1.11106,1.1111,346,6,0,EURUSD
2024-09-24 01:00:00,1.11122,1.11142,1.11108,1.11109,596,2,0,EURUSD
2024-09-24 02:00:00,1.1111,1.11116,1.11074,1.1111,722,2,0,EURUSD
2024-09-24 03:00:00,1.11109,1.11138,1.11043,1.11057,2161,2,0,EURUSD
2024-09-24 04:00:00,1.11058,1.11112,1.11044,1.11074,2645,2,0,EURUSD
2024-09-24 05:00:00,1.11074,1.11084,1.11033,1.11055,1476,2,0,EURUSD
2024-09-24 06:00:00,1.11055,1.11136,1.11055,1.11126,1609,2,0,EURUSD
2024-09-24 07:00:00,1.11125,1.11178,1.11094,1.11168,1428,2,0,EURUSD
2024-09-24 08:00:00,1.11167,1.11195,1.11138,1.11164,2393,2,0,EURUSD
2024-09-24 09:00:00,1.11156,1.11191,1.11042,1.1115,4019,2,0,EURUSD
2024-09-24 10:00:00,1.11149,1.11323,1.11126,1.11273,4591,2,0,EURUSD
2024-09-24 11:00:00,1.11273,1.11448,1.11264,1.11401,4246,2,0,EURUSD
2024-09-24 12:00:00,1.11401,1.11459,1.11316,1.11356,3088,2,0,EURUSD
2024-09-24 13:00:00,1.11355,1.11412,1.11269,1.11282,3141,2,0,EURUSD
2024-09-24 14:00:00,1.11282,1.11298,1.11219,1.1129,2856,2,0,EURUSD
2024-09-24 15:00:00,1.11291,1.11478,1.11291,1.11409,4370,2,0,EURUSD
2024-09-24 16:00:00,1.11409,1.11443,1.11325,1.11393,5347,2,0,EURUSD
2024-09-24 17:00:00,1.1139000000000001,1.11635,1.11386,1.11507,7501,2,0,EURUSD
2024-09-24 18:00:00,1.11506,1.11562,1.11467,1.11497,4618,2,0,EURUSD
2024-09-24 19:00:00,1.11498,1.11621,1.11493,1.11585,3025,2,0,EURUSD
2024-09-24 20:00:00,1.11585,1.11637,1.11547,1.11626,2488,2,0,EURUSD
2024-09-24 21:00:00,1.11627,1.1167,1.11598,1.11662,2242,2,0,EURUSD
2024-09-24 22:00:00,1.11661,1.11768,1.1165,1.11766,2256,2,0,EURUSD
2024-09-24 23:00:00,1.11766,1.11805,1.1175,1.11805,909,2,0,EURUSD
2024-09-25 00:00:00,1.11796,1.11801,1.11772,1.11789,173,5,0,EURUSD
2024-09-25 01:00:00,1.1179000000000001,1.11889,1.11786,1.11886,743,2,0,EURUSD
2024-09-25 02:00:00,1.11886,1.11911,1.11832,1.11908,1155,2,0,EURUSD
2024-09-25 03:00:00,1.1191,1.11939,1.11873,1.11932,2292,2,0,EURUSD
2024-09-25 04:00:00,1.11933,1.11937,1.1185100000000001,1.11881,2899,2,0,EURUSD
2024-09-25 05:00:00,1.11881,1.11961,1.11876,1.11949,1514,2,0,EURUSD
2024-09-25 06:00:00,1.11949,1.11988,1.11916,1.11981,1284,2,0,EURUSD
2024-09-25 07:00:00,1.11982,1.11987,1.11937,1.11957,1106,2,0,EURUSD
2024-09-25 08:00:00,1.11957,1.11961,1.11922,1.1195599999999999,1478,2,0,EURUSD
2024-09-25 09:00:00,1.1195599999999999,1.11957,1.11869,1.11905,3135,2,0,EURUSD
2024-09-25 10:00:00,1.11905,1.11965,1.11858,1.11918,4285,2,0,EURUSD
2024-09-25 11:00:00,1.11917,1.11955,1.11822,1.11848,3836,2,0,EURUSD
2024-09-25 12:00:00,1.11847,1.11878,1.11781,1.11833,3319,2,0,EURUSD
2024-09-25 13:00:00,1.11833,1.11889,1.11809,1.1187,2976,2,0,EURUSD
2024-09-25 14:00:00,1.1187,1.1197300000000001,1.11831,1.11958,2935,2,0,EURUSD
2024-09-25 15:00:00,1.11959,1.1207799999999999,1.11917,1.11976,4813,2,0,EURUSD
2024-09-25 16:00:00,1.11977,1.1213899999999999,1.11951,1.11951,6342,2,0,EURUSD
2024-09-25 17:00:00,1.11951,1.11955,1.11653,1.11727,5837,2,0,EURUSD
2024-09-25 18:00:00,1.11727,1.11753,1.11417,1.1143,5450,2,0,EURUSD
2024-09-25 19:00:00,1.11429,1.11476,1.11327,1.11344,3844,2,0,EURUSD
2024-09-25 20:00:00,1.11344,1.11379,1.11214,1.11369,3057,2,0,EURUSD
2024-09-25 21:00:00,1.11369,1.11388,1.11326,1.11342,2730,2,0,EURUSD
2024-09-25 22:00:00,1.11341,1.11359,1.11254,1.11259,2218,2,0,EURUSD
2024-09-25 23:00:00,1.1126,1.11319,1.11249,1.11319,1116,2,0,EURUSD
2024-09-26 00:00:00,1.11309,1.11334,1.113,1.11327,754,8,0,EURUSD
2024-09-26 01:00:00,1.11328,1.11331,1.11304,1.1132,709,2,0,EURUSD
2024-09-26 02:00:00,1.11318,1.11324,1.11295,1.11296,847,2,0,EURUSD
2024-09-26 03:00:00,1.11297,1.11371,1.11288,1.11365,1460,2,0,EURUSD
2024-09-26 04:00:00,1.11365,1.11413,1.11316,1.11395,1704,2,0,EURUSD
2024-09-26 05:00:00,1.11395,1.11418,1.1137,1.1141,1333,2,0,EURUSD
2024-09-26 06:00:00,1.1141,1.11453,1.11378,1.11403,1166,2,0,EURUSD
2024-09-26 07:00:00,1.11404,1.11435,1.11377,1.11416,1162,2,0,EURUSD
2024-09-26 08:00:00,1.11415,1.1152,1.11405,1.11499,1842,2,0,EURUSD
2024-09-26 09:00:00,1.1149499999999999,1.11566,1.11469,1.11536,3133,2,0,EURUSD
2024-09-26 10:00:00,1.11534,1.1158,1.11336,1.11348,5053,2,0,EURUSD
2024-09-26 11:00:00,1.11345,1.11435,1.11256,1.11414,4968,2,0,EURUSD
2024-09-26 12:00:00,1.11414,1.11524,1.11414,1.11437,3441,2,0,EURUSD
2024-09-26 13:00:00,1.11437,1.1155,1.11396,1.11539,3841,2,0,EURUSD
2024-09-26 14:00:00,1.11538,1.11615,1.11481,1.1154,3821,2,0,EURUSD
2024-09-26 15:00:00,1.11541,1.11654,1.11374,1.1151,7360,2,0,EURUSD
2024-09-26 16:00:00,1.11509,1.11598,1.11346,1.11401,7802,2,0,EURUSD
2024-09-26 17:00:00,1.114,1.11746,1.11257,1.11648,7837,2,0,EURUSD
2024-09-26 18:00:00,1.11646,1.11892,1.11642,1.11828,5067,2,0,EURUSD
2024-09-26 19:00:00,1.11828,1.11829,1.11662,1.11692,4451,2,0,EURUSD
2024-09-26 20:00:00,1.11691,1.1179999999999999,1.11684,1.11795,3507,2,0,EURUSD
2024-09-26 21:00:00,1.11796,1.11824,1.11731,1.11795,2866,2,0,EURUSD
2024-09-26 22:00:00,1.11796,1.11841,1.11762,1.11777,2264,2,0,EURUSD
2024-09-26 23:00:00,1.11779,1.11787,1.11743,1.1175,1310,2,0,EURUSD
2024-09-27 00:00:00,1.11762,1.11772,1.11731,1.11752,716,5,0,EURUSD
2024-09-27 01:00:00,1.11748,1.11776,1.11747,1.1176,1475,2,0,EURUSD
2024-09-27 02:00:00,1.11761,1.11772,1.11736,1.11768,998,2,0,EURUSD
2024-09-27 03:00:00,1.11769,1.11775,1.1168,1.11692,2526,2,0,EURUSD
2024-09-27 04:00:00,1.1169,1.1172,1.11624,1.11642,2756,2,0,EURUSD
2024-09-27 05:00:00,1.11643,1.11697,1.11625,1.11689,2004,2,0,EURUSD
2024-09-27 06:00:00,1.11689,1.11732,1.11687,1.11691,1652,2,0,EURUSD
2024-09-27 07:00:00,1.1169,1.11696,1.11638,1.11646,1548,2,0,EURUSD
2024-09-27 08:00:00,1.11646,1.11683,1.11584,1.11638,3259,2,0,EURUSD
2024-09-27 09:00:00,1.11637,1.1176,1.11401,1.1151,6478,2,0,EURUSD
2024-09-27 10:00:00,1.11504,1.11504,1.11249,1.1132900000000001,6468,2,0,EURUSD
2024-09-27 11:00:00,1.1132900000000001,1.1145100000000001,1.11263,1.11445,4461,2,0,EURUSD
2024-09-27 12:00:00,1.11444,1.11598,1.11372,1.11594,3827,2,0,EURUSD
2024-09-27 13:00:00,1.11595,1.11709,1.11557,1.11633,3518,2,0,EURUSD
2024-09-27 14:00:00,1.11633,1.11677,1.1159,1.11623,3542,2,0,EURUSD
2024-09-27 15:00:00,1.11624,1.12016,1.1154,1.11997,7049,2,0,EURUSD
2024-09-27 16:00:00,1.11992,1.1203,1.11794,1.11853,7337,2,0,EURUSD
2024-09-27 17:00:00,1.11843,1.11919,1.11691,1.11784,7168,2,0,EURUSD
2024-09-27 18:00:00,1.11784,1.11784,1.11538,1.11584,5158,2,0,EURUSD
2024-09-27 19:00:00,1.11584,1.116,1.11462,1.11516,4300,2,0,EURUSD
2024-09-27 20:00:00,1.11518,1.11657,1.11504,1.11636,3619,2,0,EURUSD
2024-09-27 21:00:00,1.11636,1.1167799999999999,1.11597,1.11677,2896,2,0,EURUSD
2024-09-27 22:00:00,1.11677,1.11679,1.11625,1.11639,2320,2,0,EURUSD
2024-09-27 23:00:00,1.11637,1.1167799999999999,1.1159,1.1159,1195,2,0,EURUSD
2024-09-30 00:00:00,1.11566,1.11606,1.11552,1.11587,653,32,0,EURUSD
2024-09-30 01:00:00,1.11596,1.11724,1.11596,1.11708,1157,2,0,EURUSD
2024-09-30 02:00:00,1.11709,1.11716,1.11675,1.11689,1089,2,0,EURUSD
2024-09-30 03:00:00,1.11689,1.11738,1.11684,1.11709,2433,2,0,EURUSD
2024-09-30 04:00:00,1.11708,1.11726,1.11604,1.11605,2712,2,0,EURUSD
2024-09-30 05:00:00,1.11603,1.11623,1.11564,1.11603,1776,2,0,EURUSD
2024-09-30 06:00:00,1.11605,1.1161699999999999,1.11562,1.11582,1289,2,0,EURUSD
2024-09-30 07:00:00,1.11582,1.1162,1.11582,1.1161699999999999,1226,2,0,EURUSD
2024-09-30 08:00:00,1.1161699999999999,1.11693,1.11613,1.11665,2016,2,0,EURUSD
2024-09-30 09:00:00,1.11665,1.11689,1.1156,1.11681,3153,2,0,EURUSD
2024-09-30 10:00:00,1.11681,1.11754,1.11593,1.1172,3648,2,0,EURUSD
2024-09-30 11:00:00,1.11726,1.1209,1.11726,1.12057,5399,2,0,EURUSD
2024-09-30 12:00:00,1.12057,1.12057,1.11884,1.11895,4311,2,0,EURUSD
2024-09-30 13:00:00,1.11896,1.11911,1.11831,1.119,2907,2,0,EURUSD
2024-09-30 14:00:00,1.119,1.12029,1.11888,1.11978,3147,2,0,EURUSD
2024-09-30 15:00:00,1.11978,1.12012,1.11862,1.11898,3367,2,0,EURUSD
2024-09-30 16:00:00,1.11899,1.1191200000000001,1.11666,1.11685,5732,2,0,EURUSD
2024-09-30 17:00:00,1.11684,1.11686,1.11409,1.11582,7090,2,0,EURUSD
2024-09-30 18:00:00,1.11581,1.11642,1.11349,1.11442,5287,2,0,EURUSD
2024-09-30 19:00:00,1.11446,1.11499,1.11398,1.11483,4039,2,0,EURUSD
2024-09-30 20:00:00,1.11483,1.11625,1.1148,1.11529,2813,2,0,EURUSD
2024-09-30 21:00:00,1.11527,1.11548,1.11137,1.11323,7967,2,0,EURUSD
2024-09-30 22:00:00,1.11321,1.11362,1.11214,1.11327,3396,2,0,EURUSD
2024-09-30 23:00:00,1.11328,1.11364,1.11302,1.11351,1221,2,0,EURUSD
2024-10-01 00:00:00,1.11298,1.11358,1.11272,1.11352,565,5,0,EURUSD
2024-10-01 01:00:00,1.11352,1.11419,1.11345,1.11414,600,2,0,EURUSD
2024-10-01 02:00:00,1.11414,1.11426,1.11355,1.11365,1117,2,0,EURUSD
2024-10-01 03:00:00,1.11365,1.11374,1.1127,1.11322,2348,2,0,EURUSD
2024-10-01 04:00:00,1.11323,1.11433,1.11313,1.1143,2003,2,0,EURUSD
2024-10-01 05:00:00,1.11431,1.11433,1.11359,1.11388,1262,2,0,EURUSD
2024-10-01 06:00:00,1.11389,1.114,1.11353,1.11377,1298,2,0,EURUSD
2024-10-01 07:00:00,1.11377,1.11414,1.11345,1.11405,1178,2,0,EURUSD
2024-10-01 08:00:00,1.11405,1.11441,1.11362,1.11374,1924,2,0,EURUSD
2024-10-01 09:00:00,1.1137299999999999,1.11411,1.11308,1.11345,3628,2,0,EURUSD
2024-10-01 10:00:00,1.11343,1.11369,1.11115,1.1115,6541,2,0,EURUSD
2024-10-01 11:00:00,1.11153,1.11201,1.10979,1.1103,5103,2,0,EURUSD
2024-10-01 12:00:00,1.1103,1.1114600000000001,1.10921,1.10951,4123,2,0,EURUSD
2024-10-01 13:00:00,1.1095,1.10977,1.10838,1.10869,3757,2,0,EURUSD
2024-10-01 14:00:00,1.10869,1.11,1.10785,1.10845,4494,2,0,EURUSD
2024-10-01 15:00:00,1.10845,1.10886,1.107,1.10712,5332,2,0,EURUSD
2024-10-01 16:00:00,1.1071,1.10829,1.10584,1.10689,7587,2,0,EURUSD
2024-10-01 17:00:00,1.10717,1.10867,1.10562,1.10764,8970,2,0,EURUSD
2024-10-01 18:00:00,1.10765,1.10777,1.10599,1.10662,5837,2,0,EURUSD
2024-10-01 19:00:00,1.10662,1.10716,1.10481,1.10544,5268,2,0,EURUSD
2024-10-01 20:00:00,1.10543,1.10651,1.10458,1.10622,5850,2,0,EURUSD
2024-10-01 21:00:00,1.10622,1.10722,1.10622,1.10716,3526,2,0,EURUSD
2024-10-01 22:00:00,1.10717,1.10773,1.10662,1.10675,3288,2,0,EURUSD
2024-10-01 23:00:00,1.10676,1.10728,1.10655,1.10686,1582,2,0,EURUSD
2024-10-02 00:00:00,1.10652,1.10708,1.10652,1.10687,404,8,0,EURUSD
2024-10-02 01:00:00,1.10687,1.10707,1.10671,1.10672,609,2,0,EURUSD
2024-10-02 02:00:00,1.10672,1.10673,1.10634,1.10645,943,2,0,EURUSD
2024-10-02 03:00:00,1.10646,1.10719,1.10634,1.10655,2003,2,0,EURUSD
2024-10-02 04:00:00,1.10656,1.1074,1.10656,1.10722,2012,2,0,EURUSD
2024-10-02 05:00:00,1.10722,1.10732,1.10633,1.10665,1731,2,0,EURUSD
2024-10-02 06:00:00,1.10666,1.10712,1.1064,1.10708,1730,2,0,EURUSD
2024-10-02 07:00:00,1.10708,1.10737,1.10604,1.1063,1698,2,0,EURUSD
2024-10-02 08:00:00,1.10629,1.10636,1.1054,1.10622,2763,2,0,EURUSD
2024-10-02 09:00:00,1.1062,1.10702,1.106,1.10664,3388,2,0,EURUSD
2024-10-02 10:00:00,1.10667,1.10728,1.10632,1.10665,4447,2,0,EURUSD
2024-10-02 11:00:00,1.10665,1.10828,1.1064,1.10724,4000,2,0,EURUSD
2024-10-02 12:00:00,1.10725,1.10725,1.10612,1.10714,3122,2,0,EURUSD
2024-10-02 13:00:00,1.10714,1.10766,1.10665,1.10666,3464,2,0,EURUSD
2024-10-02 14:00:00,1.10673,1.10767,1.10645,1.10755,3467,2,0,EURUSD
2024-10-02 15:00:00,1.10754,1.10773,1.1051,1.10536,5330,2,0,EURUSD
2024-10-02 16:00:00,1.10537,1.10656,1.1047,1.10512,5400,2,0,EURUSD
2024-10-02 17:00:00,1.10511,1.1056300000000001,1.10353,1.10362,6093,2,0,EURUSD
2024-10-02 18:00:00,1.10362,1.10503,1.10326,1.10494,4521,2,0,EURUSD
2024-10-02 19:00:00,1.10496,1.10549,1.10437,1.10466,3295,2,0,EURUSD
2024-10-02 20:00:00,1.10466,1.105,1.10446,1.1047,2661,2,0,EURUSD
2024-10-02 21:00:00,1.1047,1.10484,1.10376,1.10383,2411,2,0,EURUSD
2024-10-02 22:00:00,1.10383,1.10535,1.10367,1.10488,1963,2,0,EURUSD
2024-10-02 23:00:00,1.10489,1.10526,1.10467,1.10479,1320,2,0,EURUSD
2024-10-03 00:00:00,1.10468,1.10482,1.10462,1.10479,545,5,0,EURUSD
2024-10-03 01:00:00,1.10469,1.10494,1.10456,1.10461,822,2,0,EURUSD
2024-10-03 02:00:00,1.10462,1.10478,1.10436,1.10459,923,2,0,EURUSD
2024-10-03 03:00:00,1.10459,1.10466,1.10371,1.10391,2166,2,0,EURUSD
2024-10-03 04:00:00,1.1039,1.10407,1.10351,1.10393,2080,2,0,EURUSD
2024-10-03 05:00:00,1.10392,1.10395,1.10352,1.10359,1539,2,0,EURUSD
2024-10-03 06:00:00,1.10358,1.10369,1.1031900000000001,1.10358,1348,2,0,EURUSD
2024-10-03 07:00:00,1.10356,1.10356,1.10322,1.10329,1184,2,0,EURUSD
2024-10-03 08:00:00,1.1033,1.10348,1.10248,1.10286,2897,2,0,EURUSD
2024-10-03 09:00:00,1.10286,1.10421,1.10264,1.10378,3782,2,0,EURUSD
2024-10-03 10:00:00,1.10378,1.10399,1.10275,1.1033,4846,2,0,EURUSD
2024-10-03 11:00:00,1.1033,1.10462,1.10294,1.10377,4473,2,0,EURUSD
2024-10-03 12:00:00,1.10376,1.10467,1.10346,1.10358,3613,2,0,EURUSD
2024-10-03 13:00:00,1.10356,1.10439,1.10342,1.10428,3089,2,0,EURUSD
2024-10-03 14:00:00,1.10429,1.10461,1.1038000000000001,1.10427,3598,2,0,EURUSD
2024-10-03 15:00:00,1.10426,1.10467,1.10281,1.10322,6287,2,0,EURUSD
2024-10-03 16:00:00,1.1032,1.10437,1.10283,1.10371,6033,2,0,EURUSD
2024-10-03 17:00:00,1.10246,1.10387,1.10082,1.1017,9848,2,0,EURUSD
2024-10-03 18:00:00,1.10171,1.1024,1.1012,1.10145,5740,2,0,EURUSD
2024-10-03 19:00:00,1.1014599999999999,1.10339,1.1014,1.10303,3690,2,0,EURUSD
2024-10-03 20:00:00,1.10303,1.10361,1.10301,1.10328,2984,2,0,EURUSD
2024-10-03 21:00:00,1.10329,1.10347,1.10256,1.1026,2605,2,0,EURUSD
2024-10-03 22:00:00,1.10261,1.1031900000000001,1.10249,1.10283,2079,2,0,EURUSD
2024-10-03 23:00:00,1.10283,1.10297,1.1026,1.10285,1105,2,0,EURUSD
2024-10-04 00:00:00,1.10299,1.10332,1.1029,1.1031900000000001,728,9,0,EURUSD
2024-10-04 01:00:00,1.1031,1.10351,1.10299,1.10343,632,2,0,EURUSD
2024-10-04 02:00:00,1.10343,1.10371,1.10333,1.1035,544,2,0,EURUSD
2024-10-04 03:00:00,1.1035,1.10395,1.1033,1.10347,1869,2,0,EURUSD
2024-10-04 04:00:00,1.10346,1.10361,1.10286,1.10299,2649,2,0,EURUSD
2024-10-04 05:00:00,1.10298,1.10345,1.10279,1.10304,2045,2,0,EURUSD
2024-10-04 06:00:00,1.10304,1.10314,1.10253,1.10271,1588,2,0,EURUSD
2024-10-04 07:00:00,1.1027,1.103,1.10252,1.10278,1234,2,0,EURUSD
2024-10-04 08:00:00,1.10277,1.10352,1.10263,1.10334,1745,2,0,EURUSD
2024-10-04 09:00:00,1.10334,1.10347,1.10271,1.1031900000000001,2967,2,0,EURUSD
2024-10-04 10:00:00,1.1031900000000001,1.10356,1.10254,1.10279,4255,2,0,EURUSD
2024-10-04 11:00:00,1.10278,1.10301,1.1021,1.10254,3490,2,0,EURUSD
2024-10-04 12:00:00,1.10255,1.10281,1.10199,1.10271,3248,2,0,EURUSD
2024-10-04 13:00:00,1.10271,1.10336,1.10261,1.10276,2651,2,0,EURUSD
